Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
13.32705236,-1.96591711,-0.2987131178,-0.3614795208
13.33705236,-1.735162735,-0.3875939846,-0.01695151068
13.34705236,-1.163087368,-0.2527455091,0.2525927722
13.35705236,-0.2345722616,0.3836233616,-0.1288925707
13.36705236,-0.05009094998,0.9112582207,-0.2643519342
13.37705236,0.2151772827,1.247844934,-0.09941831976
13.38705236,0.3683517575,0.837954402,0.06658431143
13.39705236,0.5175555944,0.4382958114,0.1447750628
13.40705236,1.016785145,0.3721696436,0.02886338346
13.41705236,1.146746755,0.1705841124,0.1618792862
13.42705236,1.185842156,-0.0300851129,0.3938553631
13.43705236,1.21607995,-0.2038762718,0.6065891981
13.44705236,1.325272202,-0.1838704348,0.7528914213
13.45705236,1.440725684,0.2935207486,1.120326877
13.46705236,1.4198035,0.6453791261,1.305419087
13.47705236,1.294881582,0.8552113175,1.449583173
13.48705236,1.077566266,0.8536841869,1.503644824
13.49705236,0.8411614299,0.7913759351,1.448819637
13.50705236,0.5517640114,0.6293439269,1.123686671
13.51705236,0.5937610269,0.3759875596,0.9109528065
13.52705236,0.5684100986,0.08918632567,0.6275113225
13.53705236,0.3263547719,-0.03573561832,0.1365283877
13.54705236,-0.153632611,0.2646573782,-0.3921754956
13.55705236,-0.1996002197,1.180802464,-0.9694431424
13.56705236,-0.08368854225,1.355204582,-1.023657441
13.57705236,-0.001985311974,1.408197165,-1.124755621
13.58705236,0.07299839705,1.382540822,-1.210582256
13.59705236,0.1704314053,1.23669672,-1.257924199
13.60705236,0.3801108897,0.7990117669,-1.264185667
13.61705236,0.7832819819,-0.6966918111,-1.128878951
13.62705236,0.09193521738,0.008857546374,-0.8712465763
13.63705236,-0.7527387142,1.280373573,-0.153632611
13.64705236,-1.449125051,1.683086514,0.5552765131
13.65705236,-1.716073155,1.212720275,1.266170979
13.66705236,-1.22692287,-1.383915186,2.03143239
13.67705236,-0.889267087,-2.397951603,2.056019783
13.68705236,-0.6658431292,-2.608089209,2.38161087
13.69705236,-0.4448626041,-2.587930679,2.719572067
13.70705236,-0.3145956099,-2.58945775,2.801122665
13.71705236,0.4969388843,-2.047314882,2.397340536
13.72705236,0.9098837972,-1.758833766,2.059990406
13.73705236,1.208749652,-1.27380681,1.629941225
13.74705236,1.495550871,-0.5705481172,1.185231328
13.75705236,1.803121448,-0.09071348608,0.8368853927
13.76705236,2.392453671,0.4780020416,0.7058547735
13.77705236,2.630843878,0.6777549982,0.7480044961
13.78705236,2.902984381,0.602465868,0.7250970602
13.79705236,3.120604992,0.5746715069,0.6427829266
13.80705236,3.270877838,0.9705121517,0.5372560024
13.81705236,3.271794319,1.452942967,0.432492584
13.82705236,3.281873465,1.199281216,0.4274529517
13.83705236,3.409238815,0.9950994849,0.3576616049
13.84705236,3.496287346,0.8936958313,0.2434297949
13.85705236,3.458719015,0.7322747111,0.1133155003
13.86705236,2.983313084,1.085202098,0.06352998316
13.87705236,2.018146038,1.446834326,0.3368921876
13.88705236,0.6873761415,1.234405994,0.6322455406
13.89705236,-0.5461135507,0.6407976151,0.8350527883
13.90705236,-1.325577617,0.2825251818,0.8918632865
13.91705236,-1.622152686,0.2313652188,0.884685576
13.92705236,-1.200197458,0.1409571618,0.5868887901
13.93705236,-0.8329147696,0.2304489166,0.4390594065
13.94705236,-0.5732970238,0.3875939846,0.2477058619
13.95705236,-0.413403064,0.4654793143,0.02443460934
13.96705236,-0.4043927789,0.5204572082,-0.1644754708
13.97705236,-1.193783402,0.8324565887,-0.5215262175
13.98705236,-1.857488513,0.9920451641,-0.7820602059
13.99705236,-2.503936529,0.8162686825,-1.088256478
14.00705236,-3.058296919,0.4002694488,-1.255633473
14.01705236,-3.494149208,-0.05115996301,-1.40743351
14.02705236,-3.764304399,-0.6647741199,-2.269669771
14.03705236,-3.635564566,-0.4599815309,-2.893821478
14.04705236,-3.160922289,-0.350025773,-3.647323608
14.05705236,-2.419484615,-1.399492264,-4.35989809
14.06705236,-2.198045969,-1.325883031,-4.363563061
14.07705236,-2.308306932,1.162781954,-3.903123379
14.08705236,-1.864207983,1.910939217,-3.30783534
14.09705236,-1.590693116,2.566092253,-2.40741992
14.10705236,-1.406975389,2.986672878,-1.623068929
14.11705236,-1.375668526,2.396271706,-1.217301726
14.12705236,-1.565647602,0.01328631863,-0.7609853745
14.13705236,-1.496772528,-0.3123048544,-0.5015203953
14.14705236,-1.27487576,0.08353582025,-0.04077525437
14.15705236,-0.869566679,0.31047225,0.2930625975
14.16705236,-0.4280638099,0.4610505402,0.1221730486
14.17705236,0.07513642311,0.6817256212,-0.2107485086
14.18705236,0.495869875,0.6009386778,-0.4818199575
14.19705236,0.4673119187,0.05818491429,-0.3955352604
14.20705236,0.5426010489,-0.1992947906,-0.4457789063
14.21705236,0.7163922191,-0.1484402567,-0.4178318381
14.22705236,0.8764389157,-0.1817324162,-0.2997821271
14.23705236,1.040456176,-0.5650503635,0.1702786833
14.24705236,1.051909924,-0.6951646209,0.4320344329
14.25705236,1.012661815,-0.5731443167,0.6939429045
14.26705236,0.971581161,-0.275958389,0.9508117437
14.27705236,0.955087781,0.1221730486,1.187369347
14.28705236,0.897208333,0.9592111707,1.582599163
14.29705236,0.7805330753,1.188896537,1.695151091
14.30705236,0.6543893814,1.171486855,1.714851499
14.31705236,0.522900641,0.9544769526,1.682170153
14.32705236,0.4279111028,0.6400340796,1.590234995
14.33705236,0.555123806,0.2139555514,1.09696126
14.34705236,0.5734497309,0.3043636084,0.7446447611
14.35705236,0.2897028327,0.8590292335,0.314748317
14.36705236,-0.07299839705,1.770134807,-0.2144137025
14.37705236,-0.07971791178,2.263713837,-0.5865833759
14.38705236,0.141720742,1.864055276,-0.8077165484
14.39705236,0.1882992089,1.430341005,-0.7783950567
14.40705236,0.2545780838,1.091463447,-0.7533495426
14.41705236,0.4864014387,0.5447390676,-0.7530441284
14.42705236,0.8239045143,-0.236099422,-0.767552197
14.43705236,0.1302670091,-0.4702135324,-0.8359690905
14.44705236,-1.015563488,0.4639521539,-0.6898195744
14.45705236,-1.543656468,1.194699645,-0.2199114859
14.46705236,-1.475697756,1.407891631,0.3878994286
14.47705236,-1.038776398,1.016937971,1.002735257
14.48705236,-0.7008151412,-0.2342668176,1.375057697
14.49705236,-0.2648100853,-1.799609065,1.964084506
14.50705236,-0.3145956099,-2.052812576,2.213164806
14.51705236,-0.4214970171,-2.158645153,2.294562578
14.52705236,-0.3152064681,-2.108248711,2.25684166
14.53705236,0.007024950348,-1.937511802,2.183843136
14.54705236,0.5616905689,-1.481500983,1.745852828
14.55705236,0.7473936081,-1.085049391,1.377806544
14.56705236,0.9324858189,-0.743881166,1.038776398
14.57705236,1.16507268,-0.5676465034,0.8903360963
14.58705236,1.468672752,-0.4859432876,0.9048441648
14.59705236,1.890475273,-0.2096794993,1.003346205
14.60705236,1.986381054,-0.2170098722,0.9738719463
14.61705236,2.089770079,-0.0239764601,0.8611672521
14.62705236,2.19957304,0.3750712574,0.7666358948
14.63705236,2.334574223,0.6061310172,0.7041749358
14.64705236,2.974608421,1.127810001,0.5447390676
14.65705236,3.35273385,1.012509108,0.4103487432
14.66705236,3.59875989,0.4999932051,0.2582432926
14.67705236,3.686877251,-0.04627304152,0.1246165112
14.68705236,3.643963814,-0.05283984542,0.1197295859
14.69705236,1.352455616,0.8258898258,0.8865181804
14.70705236,-0.1802052408,-0.04138612002,1.010218382
14.71705236,-0.9931141734,-0.2544253767,0.8785769343
14.72705236,-1.146594048,0.0720821023,0.7389942408
14.73705236,-0.9393580556,0.428827405,0.7040221691
14.74705236,-0.6360634565,0.519540906,0.204639852
14.75705236,-0.6659958363,0.4201225638,-0.06078109145
14.76705236,-0.8000807762,0.2043344229,-0.3046690524
14.77705236,-1.081536889,-0.004734205548,-0.53481251
14.78705236,-1.425759435,-0.1973094791,-0.7696902156
14.79705236,-1.800067186,-0.338724792,-0.9772316813
14.80705236,-2.393369913,-0.6687447429,-1.244179845
14.81705236,-2.604729414,-0.8935431242,-1.37444675
14.82705236,-2.780964136,-1.067487001,-1.517847419
14.83705236,-2.937803745,-1.097877502,-1.672854424
14.84705236,-3.11495471,-0.972192049,-1.900096297
14.85705236,-2.963765383,-0.7098253965,-2.918408632
14.86705236,-2.317775488,-1.207222462,-3.45688653
14.87705236,-2.160477638,-0.3332269788,-3.78079772
14.88705236,-2.020742178,0.6989825368,-3.719405651
14.89705236,-1.532660842,1.337947607,-3.455512047
14.90705236,-1.273043156,2.611296177,-2.203849077
14.91705236,-1.57297802,2.538755894,-1.863139033
14.92705236,-1.862222672,1.826945186,-1.657735586
14.93705236,-1.963320851,1.107345939,-1.200044751
14.94705236,-1.910328388,0.5639813542,-0.6084218025
14.95705236,-1.094975948,0.4621195495,-0.3014619946
14.96705236,-0.7076873779,1.055117011,-0.7739662528
